Tiempo astronómico	Energía	Momento angular
860.78	-0.00011135	-0.00081759
860.79	-0.00011135	-0.00081759
860.8	-0.00011135	-0.00081759
860.81	-0.00011135	-0.00081759
860.82	-0.00011135	-0.00081759
860.83	-0.00011135	-0.00081759
860.84	-0.00011135	-0.00081759
860.85	-0.00011135	-0.00081759
860.86	-0.00011135	-0.00081759
860.87	-0.00011135	-0.00081759
860.88	-0.00011135	-0.00081759
860.89	-0.000111351	-0.00081759
860.9	-0.000111351	-0.00081759
860.91	-0.000111351	-0.00081759
860.92	-0.000111351	-0.00081759
860.93	-0.000111351	-0.00081759
860.94	-0.000111351	-0.00081759
860.95	-0.000111351	-0.00081759
860.96	-0.000111351	-0.00081759
860.97	-0.000111351	-0.00081759
860.98	-0.000111351	-0.00081759
860.99	-0.000111351	-0.00081759
861	-0.000111351	-0.00081759
861.01	-0.000111351	-0.00081759
861.02	-0.000111351	-0.00081759
861.03	-0.000111351	-0.00081759
861.04	-0.000111351	-0.00081759
861.05	-0.000111351	-0.00081759
861.06	-0.000111351	-0.00081759
861.07	-0.000111351	-0.00081759
861.08	-0.000111351	-0.00081759
861.09	-0.000111351	-0.00081759
861.1	-0.000111351	-0.00081759
861.11	-0.000111351	-0.00081759
861.12	-0.000111351	-0.00081759
861.13	-0.000111351	-0.00081759
861.14	-0.000111351	-0.00081759
861.15	-0.000111351	-0.00081759
861.16	-0.000111351	-0.00081759
861.17	-0.000111351	-0.00081759
861.18	-0.000111352	-0.00081759
861.19	-0.000111352	-0.00081759
861.2	-0.000111352	-0.00081759
861.21	-0.000111352	-0.00081759
861.22	-0.000111352	-0.00081759
861.23	-0.000111352	-0.00081759
861.24	-0.000111352	-0.00081759
861.25	-0.000111352	-0.00081759
861.26	-0.000111352	-0.00081759
861.27	-0.000111352	-0.00081759
861.28	-0.000111352	-0.00081759
861.29	-0.000111352	-0.00081759
861.3	-0.000111352	-0.00081759
861.31	-0.000111352	-0.00081759
861.32	-0.000111352	-0.00081759
861.33	-0.000111352	-0.00081759
861.34	-0.000111352	-0.00081759
861.35	-0.000111352	-0.00081759
861.36	-0.000111352	-0.00081759
861.37	-0.000111352	-0.00081759
861.38	-0.000111352	-0.00081759
861.39	-0.000111352	-0.00081759
861.4	-0.000111352	-0.00081759
861.41	-0.000111352	-0.00081759
861.42	-0.000111352	-0.00081759
861.43	-0.000111352	-0.00081759
861.44	-0.000111352	-0.00081759
861.45	-0.000111352	-0.00081759
861.46	-0.000111352	-0.00081759
861.47	-0.000111352	-0.00081759
861.48	-0.000111353	-0.00081759
861.49	-0.000111353	-0.00081759
861.5	-0.000111353	-0.00081759
861.51	-0.000111353	-0.00081759
861.52	-0.000111353	-0.00081759
861.53	-0.000111353	-0.00081759
861.54	-0.000111353	-0.00081759
861.55	-0.000111353	-0.00081759
861.56	-0.000111353	-0.00081759
861.57	-0.000111353	-0.00081759
861.58	-0.000111353	-0.00081759
861.59	-0.000111353	-0.00081759
861.6	-0.000111353	-0.00081759
861.61	-0.000111353	-0.00081759
861.62	-0.000111353	-0.00081759
861.63	-0.000111353	-0.00081759
861.64	-0.000111353	-0.00081759
861.65	-0.000111353	-0.00081759
861.66	-0.000111353	-0.00081759
861.67	-0.000111353	-0.00081759
861.68	-0.000111353	-0.00081759
861.69	-0.000111353	-0.00081759
861.7	-0.000111353	-0.00081759
861.71	-0.000111353	-0.00081759
861.72	-0.000111353	-0.00081759
861.73	-0.000111353	-0.00081759
861.74	-0.000111353	-0.00081759
861.75	-0.000111353	-0.00081759
861.76	-0.000111353	-0.00081759
861.77	-0.000111353	-0.00081759
861.78	-0.000111353	-0.00081759
861.79	-0.000111353	-0.00081759
861.8	-0.000111353	-0.00081759
861.81	-0.000111354	-0.00081759
861.82	-0.000111354	-0.00081759
861.83	-0.000111354	-0.00081759
861.84	-0.000111354	-0.00081759
861.85	-0.000111354	-0.00081759
861.86	-0.000111354	-0.00081759
861.87	-0.000111354	-0.00081759
861.88	-0.000111354	-0.00081759
861.89	-0.000111354	-0.00081759
861.9	-0.000111354	-0.00081759
861.91	-0.000111354	-0.00081759
861.92	-0.000111354	-0.00081759
861.93	-0.000111354	-0.00081759
861.94	-0.000111354	-0.00081759
861.95	-0.000111354	-0.00081759
861.96	-0.000111354	-0.00081759
861.97	-0.000111354	-0.00081759
861.98	-0.000111354	-0.00081759
861.99	-0.000111354	-0.00081759
862	-0.000111354	-0.00081759
862.01	-0.000111354	-0.00081759
862.02	-0.000111354	-0.00081759
862.03	-0.000111354	-0.00081759
862.04	-0.000111354	-0.00081759
862.05	-0.000111354	-0.00081759
862.06	-0.000111354	-0.00081759
862.07	-0.000111354	-0.00081759
862.08	-0.000111354	-0.00081759
862.09	-0.000111354	-0.00081759
862.1	-0.000111354	-0.00081759
862.11	-0.000111354	-0.00081759
862.12	-0.000111354	-0.00081759
862.13	-0.000111354	-0.00081759
862.14	-0.000111354	-0.00081759
862.15	-0.000111354	-0.00081759
862.16	-0.000111354	-0.00081759
862.17	-0.000111354	-0.00081759
862.18	-0.000111354	-0.00081759
862.19	-0.000111354	-0.00081759
862.2	-0.000111355	-0.00081759
862.21	-0.000111355	-0.00081759
862.22	-0.000111355	-0.00081759
862.23	-0.000111355	-0.00081759
862.24	-0.000111355	-0.00081759
862.25	-0.000111355	-0.00081759
862.26	-0.000111355	-0.00081759
862.27	-0.000111355	-0.00081759
862.28	-0.000111355	-0.00081759
862.29	-0.000111355	-0.00081759
862.3	-0.000111355	-0.00081759
862.31	-0.000111355	-0.00081759
862.32	-0.000111355	-0.00081759
862.33	-0.000111355	-0.00081759
862.34	-0.000111355	-0.00081759
862.35	-0.000111355	-0.00081759
862.36	-0.000111355	-0.00081759
862.37	-0.000111355	-0.00081759
862.38	-0.000111355	-0.00081759
862.39	-0.000111355	-0.00081759
862.4	-0.000111355	-0.00081759
862.41	-0.000111355	-0.00081759
862.42	-0.000111355	-0.00081759
862.43	-0.000111355	-0.00081759
862.44	-0.000111355	-0.00081759
862.45	-0.000111355	-0.00081759
862.46	-0.000111355	-0.00081759
862.47	-0.000111355	-0.00081759
862.48	-0.000111355	-0.00081759
862.49	-0.000111355	-0.00081759
862.5	-0.000111355	-0.00081759
862.51	-0.000111355	-0.00081759
862.52	-0.000111355	-0.00081759
862.53	-0.000111355	-0.00081759
862.54	-0.000111355	-0.00081759
862.55	-0.000111355	-0.00081759
862.56	-0.000111355	-0.00081759
862.57	-0.000111355	-0.00081759
862.58	-0.000111355	-0.00081759
862.59	-0.000111355	-0.00081759
862.6	-0.000111355	-0.00081759
862.61	-0.000111355	-0.00081759
862.62	-0.000111355	-0.00081759
862.63	-0.000111355	-0.00081759
862.64	-0.000111355	-0.00081759
862.65	-0.000111355	-0.00081759
862.66	-0.000111355	-0.00081759
862.67	-0.000111355	-0.00081759
862.68	-0.000111355	-0.00081759
862.69	-0.000111355	-0.00081759
862.7	-0.000111355	-0.00081759
862.71	-0.000111355	-0.00081759
862.72	-0.000111355	-0.00081759
862.73	-0.000111355	-0.00081759
862.74	-0.000111355	-0.00081759
862.75	-0.000111355	-0.00081759
862.76	-0.000111355	-0.00081759
862.77	-0.000111355	-0.00081759
862.78	-0.000111356	-0.00081759
862.79	-0.000111356	-0.00081759
862.8	-0.000111356	-0.00081759
862.81	-0.000111356	-0.00081759
862.82	-0.000111356	-0.00081759
862.83	-0.000111356	-0.00081759
862.84	-0.000111356	-0.00081759
862.85	-0.000111356	-0.00081759
862.86	-0.000111356	-0.00081759
862.87	-0.000111356	-0.00081759
862.88	-0.000111356	-0.00081759
862.89	-0.000111356	-0.00081759
862.9	-0.000111356	-0.00081759
862.91	-0.000111356	-0.00081759
862.92	-0.000111356	-0.00081759
862.93	-0.000111356	-0.00081759
862.94	-0.000111356	-0.00081759
862.95	-0.000111356	-0.00081759
862.96	-0.000111356	-0.00081759
862.97	-0.000111356	-0.00081759
862.98	-0.000111356	-0.00081759
862.99	-0.000111356	-0.00081759
863	-0.000111356	-0.00081759
863.01	-0.000111356	-0.00081759
863.02	-0.000111356	-0.00081759
863.03	-0.000111356	-0.00081759
863.04	-0.000111356	-0.00081759
863.05	-0.000111356	-0.00081759
863.06	-0.000111356	-0.00081759
863.07	-0.000111356	-0.00081759
863.08	-0.000111356	-0.00081759
863.09	-0.000111356	-0.00081759
863.1	-0.000111356	-0.00081759
863.11	-0.000111356	-0.00081759
863.12	-0.000111356	-0.00081759
863.13	-0.000111356	-0.00081759
863.14	-0.000111356	-0.00081759
863.15	-0.000111356	-0.00081759
863.16	-0.000111356	-0.00081759
863.17	-0.000111356	-0.00081759
863.18	-0.000111356	-0.00081759
863.19	-0.000111356	-0.00081759
863.2	-0.000111356	-0.00081759
863.21	-0.000111356	-0.00081759
863.22	-0.000111356	-0.00081759
863.23	-0.000111356	-0.00081759
863.24	-0.000111356	-0.00081759
863.25	-0.000111356	-0.00081759
863.26	-0.000111356	-0.00081759
863.27	-0.000111356	-0.00081759
863.28	-0.000111356	-0.00081759
863.29	-0.000111356	-0.00081759
863.3	-0.000111356	-0.00081759
863.31	-0.000111356	-0.00081759
863.32	-0.000111356	-0.00081759
863.33	-0.000111356	-0.00081759
863.34	-0.000111356	-0.00081759
863.35	-0.000111356	-0.00081759
863.36	-0.000111356	-0.00081759
863.37	-0.000111356	-0.00081759
863.38	-0.000111356	-0.00081759
863.39	-0.000111356	-0.00081759
863.4	-0.000111356	-0.00081759
863.41	-0.000111356	-0.00081759
863.42	-0.000111356	-0.00081759
863.43	-0.000111356	-0.00081759
863.44	-0.000111356	-0.00081759
863.45	-0.000111356	-0.00081759
863.46	-0.000111356	-0.00081759
863.47	-0.000111356	-0.00081759
863.48	-0.000111356	-0.00081759
863.49	-0.000111356	-0.00081759
863.5	-0.000111356	-0.00081759
863.51	-0.000111356	-0.00081759
863.52	-0.000111356	-0.00081759
863.53	-0.000111356	-0.00081759
863.54	-0.000111356	-0.00081759
863.55	-0.000111356	-0.00081759
863.56	-0.000111356	-0.00081759
863.57	-0.000111356	-0.00081759
863.58	-0.000111356	-0.00081759
863.59	-0.000111356	-0.00081759
863.6	-0.000111356	-0.00081759
863.61	-0.000111356	-0.00081759
863.62	-0.000111356	-0.00081759
863.63	-0.000111356	-0.00081759
863.64	-0.000111356	-0.00081759
863.65	-0.000111356	-0.00081759
863.66	-0.000111356	-0.00081759
863.67	-0.000111356	-0.00081759
863.68	-0.000111356	-0.00081759
863.69	-0.000111356	-0.00081759
863.7	-0.000111356	-0.00081759
863.71	-0.000111356	-0.00081759
863.72	-0.000111356	-0.00081759
863.73	-0.000111356	-0.00081759
863.74	-0.000111356	-0.00081759
863.75	-0.000111356	-0.00081759
863.76	-0.000111356	-0.00081759
863.77	-0.000111356	-0.00081759
863.78	-0.000111356	-0.00081759
863.79	-0.000111356	-0.00081759
863.8	-0.000111356	-0.00081759
863.81	-0.000111356	-0.00081759
863.82	-0.000111356	-0.00081759
863.83	-0.000111356	-0.00081759
863.84	-0.000111356	-0.00081759
863.85	-0.000111356	-0.00081759
863.86	-0.000111356	-0.00081759
863.87	-0.000111356	-0.00081759
863.88	-0.000111356	-0.00081759
863.89	-0.000111356	-0.00081759
863.9	-0.000111356	-0.00081759
863.91	-0.000111356	-0.00081759
863.92	-0.000111356	-0.00081759
863.93	-0.000111356	-0.00081759
863.94	-0.000111356	-0.00081759
863.95	-0.000111356	-0.00081759
863.96	-0.000111356	-0.00081759
863.97	-0.000111356	-0.00081759
863.98	-0.000111356	-0.00081759
863.99	-0.000111356	-0.00081759
864	-0.000111356	-0.00081759
864.01	-0.000111356	-0.00081759
864.02	-0.000111356	-0.00081759
864.03	-0.000111356	-0.00081759
864.04	-0.000111356	-0.00081759
864.05	-0.000111356	-0.00081759
864.06	-0.000111356	-0.00081759
864.07	-0.000111356	-0.00081759
864.08	-0.000111356	-0.00081759
864.09	-0.000111356	-0.00081759
864.1	-0.000111356	-0.00081759
864.11	-0.000111356	-0.00081759
864.12	-0.000111356	-0.00081759
864.13	-0.000111356	-0.00081759
864.14	-0.000111356	-0.00081759
864.15	-0.000111356	-0.00081759
864.16	-0.000111356	-0.00081759
864.17	-0.000111356	-0.00081759
864.18	-0.000111356	-0.00081759
864.19	-0.000111356	-0.00081759
864.2	-0.000111356	-0.00081759
864.21	-0.000111355	-0.00081759
864.22	-0.000111355	-0.00081759
864.23	-0.000111355	-0.00081759
864.24	-0.000111355	-0.00081759
864.25	-0.000111355	-0.00081759
864.26	-0.000111355	-0.00081759
864.27	-0.000111355	-0.00081759
864.28	-0.000111355	-0.00081759
864.29	-0.000111355	-0.00081759
864.3	-0.000111355	-0.00081759
864.31	-0.000111355	-0.00081759
864.32	-0.000111355	-0.00081759
864.33	-0.000111355	-0.00081759
864.34	-0.000111355	-0.00081759
864.35	-0.000111355	-0.00081759
864.36	-0.000111355	-0.00081759
864.37	-0.000111355	-0.00081759
864.38	-0.000111355	-0.00081759
864.39	-0.000111355	-0.00081759
864.4	-0.000111355	-0.00081759
864.41	-0.000111355	-0.00081759
864.42	-0.000111355	-0.00081759
864.43	-0.000111355	-0.00081759
864.44	-0.000111355	-0.00081759
864.45	-0.000111355	-0.00081759
864.46	-0.000111355	-0.00081759
864.47	-0.000111355	-0.00081759
864.48	-0.000111355	-0.00081759
864.49	-0.000111355	-0.00081759
864.5	-0.000111355	-0.00081759
864.51	-0.000111355	-0.00081759
864.52	-0.000111355	-0.00081759
864.53	-0.000111355	-0.00081759
864.54	-0.000111355	-0.00081759
864.55	-0.000111355	-0.00081759
864.56	-0.000111355	-0.00081759
864.57	-0.000111355	-0.00081759
864.58	-0.000111355	-0.00081759
864.59	-0.000111355	-0.00081759
864.6	-0.000111355	-0.00081759
864.61	-0.000111355	-0.00081759
864.62	-0.000111355	-0.00081759
864.63	-0.000111355	-0.00081759
864.64	-0.000111355	-0.00081759
864.65	-0.000111355	-0.00081759
864.66	-0.000111355	-0.00081759
864.67	-0.000111355	-0.00081759
864.68	-0.000111355	-0.00081759
864.69	-0.000111355	-0.00081759
864.7	-0.000111355	-0.00081759
864.71	-0.000111355	-0.00081759
864.72	-0.000111355	-0.00081759
864.73	-0.000111355	-0.00081759
864.74	-0.000111355	-0.00081759
864.75	-0.000111355	-0.00081759
864.76	-0.000111355	-0.00081759
864.77	-0.000111355	-0.00081759
864.78	-0.000111355	-0.00081759
864.79	-0.000111355	-0.00081759
864.8	-0.000111354	-0.00081759
864.81	-0.000111354	-0.00081759
864.82	-0.000111354	-0.00081759
864.83	-0.000111354	-0.00081759
864.84	-0.000111354	-0.00081759
864.85	-0.000111354	-0.00081759
864.86	-0.000111354	-0.00081759
864.87	-0.000111354	-0.00081759
864.88	-0.000111354	-0.00081759
864.89	-0.000111354	-0.00081759
864.9	-0.000111354	-0.00081759
864.91	-0.000111354	-0.00081759
864.92	-0.000111354	-0.00081759
864.93	-0.000111354	-0.00081759
864.94	-0.000111354	-0.00081759
864.95	-0.000111354	-0.00081759
864.96	-0.000111354	-0.00081759
864.97	-0.000111354	-0.00081759
864.98	-0.000111354	-0.00081759
864.99	-0.000111354	-0.00081759
865	-0.000111354	-0.00081759
865.01	-0.000111354	-0.00081759
865.02	-0.000111354	-0.00081759
865.03	-0.000111354	-0.00081759
865.04	-0.000111354	-0.00081759
865.05	-0.000111354	-0.00081759
865.06	-0.000111354	-0.00081759
865.07	-0.000111354	-0.00081759
865.08	-0.000111354	-0.00081759
865.09	-0.000111354	-0.00081759
865.1	-0.000111354	-0.00081759
865.11	-0.000111354	-0.00081759
865.12	-0.000111354	-0.00081759
865.13	-0.000111354	-0.00081759
865.14	-0.000111354	-0.00081759
865.15	-0.000111354	-0.00081759
865.16	-0.000111354	-0.00081759
865.17	-0.000111354	-0.00081759
865.18	-0.000111354	-0.00081759
865.19	-0.000111354	-0.00081759
865.2	-0.000111354	-0.00081759
865.21	-0.000111353	-0.00081759
865.22	-0.000111353	-0.00081759
865.23	-0.000111353	-0.00081759
865.24	-0.000111353	-0.00081759
865.25	-0.000111353	-0.00081759
865.26	-0.000111353	-0.00081759
865.27	-0.000111353	-0.00081759
865.28	-0.000111353	-0.00081759
865.29	-0.000111353	-0.00081759
865.3	-0.000111353	-0.00081759
865.31	-0.000111353	-0.00081759
865.32	-0.000111353	-0.00081759
865.33	-0.000111353	-0.00081759
865.34	-0.000111353	-0.00081759
865.35	-0.000111353	-0.00081759
865.36	-0.000111353	-0.00081759
865.37	-0.000111353	-0.00081759
865.38	-0.000111353	-0.00081759
865.39	-0.000111353	-0.00081759
865.4	-0.000111353	-0.00081759
865.41	-0.000111353	-0.00081759
865.42	-0.000111353	-0.00081759
865.43	-0.000111353	-0.00081759
865.44	-0.000111353	-0.00081759
865.45	-0.000111353	-0.00081759
865.46	-0.000111353	-0.00081759
865.47	-0.000111353	-0.00081759
865.48	-0.000111353	-0.00081759
865.49	-0.000111353	-0.00081759
865.5	-0.000111353	-0.00081759
865.51	-0.000111353	-0.00081759
865.52	-0.000111353	-0.00081759
865.53	-0.000111353	-0.00081759
865.54	-0.000111352	-0.00081759
865.55	-0.000111352	-0.00081759
865.56	-0.000111352	-0.00081759
865.57	-0.000111352	-0.00081759
865.58	-0.000111352	-0.00081759
865.59	-0.000111352	-0.00081759
865.6	-0.000111352	-0.00081759
865.61	-0.000111352	-0.00081759
865.62	-0.000111352	-0.00081759
865.63	-0.000111352	-0.00081759
865.64	-0.000111352	-0.00081759
865.65	-0.000111352	-0.00081759
865.66	-0.000111352	-0.00081759
865.67	-0.000111352	-0.00081759
865.68	-0.000111352	-0.00081759
865.69	-0.000111352	-0.00081759
865.7	-0.000111352	-0.00081759
865.71	-0.000111352	-0.00081759
865.72	-0.000111352	-0.00081759
865.73	-0.000111352	-0.00081759
865.74	-0.000111352	-0.00081759
865.75	-0.000111352	-0.00081759
865.76	-0.000111352	-0.00081759
865.77	-0.000111352	-0.00081759
865.78	-0.000111352	-0.00081759
865.79	-0.000111352	-0.00081759
865.8	-0.000111352	-0.00081759
865.81	-0.000111352	-0.00081759
865.82	-0.000111352	-0.00081759
865.83	-0.000111351	-0.00081759
865.84	-0.000111351	-0.00081759
865.85	-0.000111351	-0.00081759
865.86	-0.000111351	-0.00081759
865.87	-0.000111351	-0.00081759
865.88	-0.000111351	-0.00081759
865.89	-0.000111351	-0.00081759
865.9	-0.000111351	-0.00081759
865.91	-0.000111351	-0.00081759
865.92	-0.000111351	-0.00081759
865.93	-0.000111351	-0.00081759
865.94	-0.000111351	-0.00081759
865.95	-0.000111351	-0.00081759
865.96	-0.000111351	-0.00081759
865.97	-0.000111351	-0.00081759
865.98	-0.000111351	-0.00081759
865.99	-0.000111351	-0.00081759
866	-0.000111351	-0.00081759
866.01	-0.000111351	-0.00081759
866.02	-0.000111351	-0.00081759
866.03	-0.000111351	-0.00081759
866.04	-0.000111351	-0.00081759
866.05	-0.000111351	-0.00081759
866.06	-0.000111351	-0.00081759
866.07	-0.000111351	-0.00081759
866.08	-0.000111351	-0.00081759
866.09	-0.00011135	-0.00081759
866.1	-0.00011135	-0.00081759
866.11	-0.00011135	-0.00081759
866.12	-0.00011135	-0.00081759
866.13	-0.00011135	-0.00081759
866.14	-0.00011135	-0.00081759
866.15	-0.00011135	-0.00081759
866.16	-0.00011135	-0.00081759
866.17	-0.00011135	-0.00081759
866.18	-0.00011135	-0.00081759
866.19	-0.00011135	-0.00081759
866.2	-0.00011135	-0.00081759
866.21	-0.00011135	-0.00081759
866.22	-0.00011135	-0.00081759
866.23	-0.00011135	-0.00081759
866.24	-0.00011135	-0.00081759
866.25	-0.00011135	-0.00081759
866.26	-0.00011135	-0.00081759
866.27	-0.00011135	-0.00081759
866.28	-0.00011135	-0.00081759
866.29	-0.00011135	-0.00081759
866.3	-0.00011135	-0.00081759
866.31	-0.00011135	-0.00081759
866.32	-0.00011135	-0.00081759
866.33	-0.00011135	-0.00081759
866.34	-0.000111349	-0.00081759
866.35	-0.000111349	-0.00081759
866.36	-0.000111349	-0.00081759
866.37	-0.000111349	-0.00081759
866.38	-0.000111349	-0.00081759
866.39	-0.000111349	-0.00081759
866.4	-0.000111349	-0.00081759
866.41	-0.000111349	-0.00081759
866.42	-0.000111349	-0.00081759
866.43	-0.000111349	-0.00081759
866.44	-0.000111349	-0.00081759
866.45	-0.000111349	-0.00081759
866.46	-0.000111349	-0.00081759
866.47	-0.000111349	-0.00081759
866.48	-0.000111349	-0.00081759
866.49	-0.000111349	-0.00081759
866.5	-0.000111349	-0.00081759
866.51	-0.000111349	-0.00081759
866.52	-0.000111349	-0.00081759
866.53	-0.000111349	-0.00081759
866.54	-0.000111349	-0.00081759
866.55	-0.000111349	-0.00081759
866.56	-0.000111349	-0.00081759
866.57	-0.000111349	-0.00081759
866.58	-0.000111348	-0.00081759
866.59	-0.000111348	-0.00081759
866.6	-0.000111348	-0.00081759
866.61	-0.000111348	-0.00081759
866.62	-0.000111348	-0.00081759
866.63	-0.000111348	-0.00081759
866.64	-0.000111348	-0.00081759
866.65	-0.000111348	-0.00081759
866.66	-0.000111348	-0.00081759
866.67	-0.000111348	-0.00081759
866.68	-0.000111348	-0.00081759
866.69	-0.000111348	-0.00081759
866.7	-0.000111348	-0.00081759
866.71	-0.000111348	-0.00081759
866.72	-0.000111348	-0.00081759
866.73	-0.000111348	-0.00081759
866.74	-0.000111348	-0.00081759
866.75	-0.000111348	-0.00081759
866.76	-0.000111348	-0.00081759
866.77	-0.000111348	-0.00081759
866.78	-0.000111348	-0.00081759
866.79	-0.000111348	-0.00081759
866.8	-0.000111348	-0.00081759
866.81	-0.000111348	-0.00081759
866.82	-0.000111347	-0.00081759
866.83	-0.000111347	-0.00081759
866.84	-0.000111347	-0.00081759
866.85	-0.000111347	-0.00081759
866.86	-0.000111347	-0.00081759
866.87	-0.000111347	-0.00081759
866.88	-0.000111347	-0.00081759
866.89	-0.000111347	-0.00081759
866.9	-0.000111347	-0.00081759
866.91	-0.000111347	-0.00081759
866.92	-0.000111347	-0.00081759
866.93	-0.000111347	-0.00081759
866.94	-0.000111347	-0.00081759
866.95	-0.000111347	-0.00081759
866.96	-0.000111347	-0.00081759
866.97	-0.000111347	-0.00081759
866.98	-0.000111347	-0.00081759
866.99	-0.000111347	-0.00081759
867	-0.000111347	-0.00081759
867.01	-0.000111347	-0.00081759
867.02	-0.000111347	-0.00081759
867.03	-0.000111347	-0.00081759
867.04	-0.000111347	-0.00081759
867.05	-0.000111347	-0.00081759
867.06	-0.000111346	-0.00081759
867.07	-0.000111346	-0.00081759
867.08	-0.000111346	-0.00081759
867.09	-0.000111346	-0.00081759
867.1	-0.000111346	-0.00081759
867.11	-0.000111346	-0.00081759
867.12	-0.000111346	-0.00081759
867.13	-0.000111346	-0.00081759
867.14	-0.000111346	-0.00081759
867.15	-0.000111346	-0.00081759
867.16	-0.000111346	-0.00081759
